x,y,z,phi_score,monster_class,lattice_label,cluster_id
0.096182,0.009798,0.000000,0.0000,NonMonster,NM-P2-[1,0,0],62
0.130958,0.008485,0.000000,0.0000,NonMonster,NM-P2-[1,0,0],62
0.041641,0.003464,0.000000,0.0000,NonMonster,NM-P2-[0,0,0],62
0.013856,0.000000,0.000000,0.0000,NonMonster,NM-P3-[0,0,0],62
0.127216,0.006633,0.000000,0.0000,NonMonster,NM-P2-[1,0,0],62
0.762824,0.058138,0.000000,0.0000,NonMonster,NM-P2-[8,1,0],62
61.059751,3.562518,0.000000,0.0000,NonMonster,NM-P2-[611,36,0],74
115.210081,7.717267,0.000000,0.0000,NonMonster,NM-P2-[1152,77,0],89
39.786189,2.583988,0.000000,0.0000,NonMonster,NM-P2-[398,26,0],83
153.683678,11.257323,0.000000,0.0000,NonMonster,NM-P2-[1537,113,0],94
281.649551,19.719083,0.000000,0.0000,NonMonster,NM-P2-[2816,197,0],87
0.008485,0.002828,0.000000,0.0000,NonMonster,NM-P2-[0,0,0],62
36.076617,2.812014,0.000000,0.0000,NonMonster,NM-P2-[361,28,0],67
12.509520,0.804000,0.000000,0.0000,NonMonster,NM-P2-[125,8,0],75
0.995132,0.067082,0.000000,0.0000,NonMonster,NM-P2-[10,1,0],62
0.945000,0.062610,0.000000,0.0000,NonMonster,NM-P2-[9,1,0],62
1.070176,0.067550,0.000000,0.0000,NonMonster,NM-P2-[11,1,0],62
4.908000,0.375936,0.000000,0.0000,NonMonster,NM-P2-[49,4,0],65
0.600833,0.030512,0.000000,0.0000,NonMonster,NM-P2-[6,0,0],62
1.112430,0.063498,0.000000,0.0000,NonMonster,NM-P2-[11,1,0],62
0.287687,0.018028,0.000000,0.0000,NonMonster,NM-P2-[3,0,0],62
6.381825,0.414080,0.000000,0.0000,NonMonster,NM-P2-[64,4,0],63
85.341071,6.345038,0.000000,0.0000,NonMonster,NM-P2-[853,63,0],78
0.548109,0.057550,0.000000,0.0000,NonMonster,NM-P2-[5,1,0],62
0.072732,0.006000,0.000000,0.0000,NonMonster,NM-P2-[1,0,0],62
1.152430,0.120636,0.000000,0.0000,NonMonster,NM-P2-[12,1,0],62
0.250691,0.023238,0.000000,0.0000,NonMonster,NM-P3-[3,0,0],62
0.883883,0.054991,0.000000,0.0000,NonMonster,NM-P2-[9,1,0],62
142.165292,9.592759,0.000000,0.0000,NonMonster,NM-P2-[1422,96,0],95
21.542534,1.448552,0.000000,0.0000,NonMonster,NM-P2-[215,14,0],66
15.203799,1.641425,0.000000,0.0000,NonMonster,NM-P2-[152,16,0],75
0.418120,0.026192,0.000000,0.0000,NonMonster,NM-P2-[4,0,0],62
22.972061,1.547019,0.000000,0.0000,NonMonster,NM-P2-[230,15,0],64
12.856883,1.517241,0.000000,0.0000,NonMonster,NM-P2-[129,15,0],75
5.913801,0.513000,0.000000,0.0000,NonMonster,NM-P2-[59,5,0],63
5.450115,0.416548,0.000000,0.0000,NonMonster,NM-P2-[55,4,0],65
4.366872,0.360156,0.000000,0.0000,NonMonster,NM-P2-[44,4,0],65
3.480728,0.328030,0.000000,0.0000,NonMonster,NM-P2-[35,3,0],65
6.008328,0.339111,0.000000,0.0000,NonMonster,NM-P2-[60,3,0],63
0.997021,0.061188,0.000000,0.0000,NonMonster,NM-P2-[10,1,0],62
2.242019,0.139298,0.000000,0.0000,NonMonster,NM-P2-[22,1,0],62
2.295000,0.207101,0.000000,0.0000,NonMonster,NM-P2-[23,2,0],62
1.174714,0.091913,0.000000,0.0000,NonMonster,NM-P2-[12,1,0],62
66.976976,4.660271,0.000000,0.0000,NonMonster,NM-P2-[670,47,0],72
21.660774,1.707971,0.000000,0.0000,NonMonster,NM-P2-[217,17,0],66
281.529263,19.658535,0.000000,0.0000,NonMonster,NM-P2-[2815,197,0],87
4.257735,0.312410,0.000000,0.0000,NonMonster,NM-P2-[43,3,0],65
0.802623,0.050408,0.000000,0.0000,NonMonster,NM-P2-[8,1,0],62
27.207752,1.920901,0.000000,0.0000,NonMonster,NM-P2-[272,19,0],64
9.955998,0.507124,0.000000,0.0000,NonMonster,NM-P2-[100,5,0],63
115.804336,11.038086,0.000000,0.0000,NonMonster,NM-P2-[1158,110,0],96
12.755533,1.032209,0.000000,0.0000,NonMonster,NM-P2-[128,10,0],75
10.096071,0.610888,0.000000,0.0000,NonMonster,NM-P2-[101,6,0],63
5.429849,0.382105,0.000000,0.0000,NonMonster,NM-P2-[54,4,0],65
5.354580,0.352695,0.000000,0.0000,NonMonster,NM-P2-[54,4,0],65
3.825879,0.423638,0.000000,0.0000,NonMonster,NM-P2-[38,4,0],65
1.953000,0.127456,0.000000,0.0000,NonMonster,NM-P2-[20,1,0],62
2.182607,0.116653,0.000000,0.0000,NonMonster,NM-P2-[22,1,0],62
4.622900,0.284341,0.000000,0.0000,NonMonster,NM-P2-[46,3,0],65
0.932369,0.105830,0.000000,0.0000,NonMonster,NM-P2-[9,1,0],62
1.028366,0.076681,0.000000,0.0000,NonMonster,NM-P2-[10,1,0],62
111.541052,8.004000,0.000000,0.0000,NonMonster,NM-P2-[1115,80,0],93
0.835789,0.049193,0.000000,0.0000,NonMonster,NM-P2-[8,0,0],62
8.287243,0.575473,0.000000,0.0000,NonMonster,NM-P2-[83,6,0],63
0.384176,0.054083,0.000000,0.0000,NonMonster,NM-P2-[4,1,0],62
2.666482,0.276883,0.000000,0.0000,NonMonster,NM-P2-[27,3,0],62
1.088876,0.083516,0.000000,0.0000,NonMonster,NM-P2-[11,1,0],62
13.736556,1.131282,0.000000,0.0000,NonMonster,NM-P2-[137,11,0],75
3.163413,0.299565,0.000000,0.0000,NonMonster,NM-P2-[32,3,0],65
3.903869,0.309553,0.000000,0.0000,NonMonster,NM-P2-[39,3,0],65
14.891591,1.040464,0.000000,0.0000,NonMonster,NM-P2-[149,10,0],75
19.685761,1.323197,0.000000,0.0000,NonMonster,NM-P2-[197,13,0],66
31.153119,1.786376,0.000000,0.0000,NonMonster,NM-P2-[312,18,0],81
21.697177,1.199917,0.000000,0.0000,NonMonster,NM-P2-[217,12,0],66
1.197800,0.081633,0.000000,0.0000,NonMonster,NM-P2-[12,1,0],62
8.978659,0.513916,0.000000,0.0000,NonMonster,NM-P2-[90,5,0],63
1.192619,0.090730,0.000000,0.0000,NonMonster,NM-P2-[12,1,0],62
25.055240,1.732456,0.000000,0.0000,NonMonster,NM-P2-[251,17,0],64
36.900984,2.919109,0.000000,0.0000,NonMonster,NM-P2-[369,29,0],67
29.624000,1.988674,0.000000,0.0000,NonMonster,NM-P2-[296,20,0],81
20.073370,1.577959,0.000000,0.0000,NonMonster,NM-P2-[201,16,0],66
19.095155,1.295627,0.000000,0.0000,NonMonster,NM-P2-[191,13,0],66
20.082182,1.482560,0.000000,0.0000,NonMonster,NM-P2-[201,15,0],66
35.136383,2.477418,0.000000,0.0000,NonMonster,NM-P2-[351,25,0],67
9.811278,0.707771,0.000000,0.0000,NonMonster,NM-P2-[98,7,0],63
